Tempo Decorrido,Little
22800.000000,0.00000000041629988345
22900.000000,0.00000000032815705708
23000.000000,0.00000000022360069352
23100.000000,0.00000000031945290857
23200.000000,0.00000000038050274043
23300.000000,0.00000000049305981520
23400.000000,0.00000000042329162397
23500.000000,0.00000000031996449934
23600.000000,0.00000000023165824814
23700.000000,0.00000000004992273261
23800.000000,0.00000000014257750536
23900.000000,0.00000000006614442327
24000.000000,-0.00000000012078515965
24100.000000,-0.00000000002245315045
24200.000000,0.00000000004921218988
24300.000000,0.00000000014787815417
24400.000000,0.00000000011306866554
24500.000000,0.00000000015726442371
24600.000000,0.00000000007236167221
24700.000000,0.00000000001234212732
24800.000000,0.00000000001073630074
24900.000000,-0.00000000000405009359
25000.000000,0.00000000001295319407
25100.000000,-0.00000000003387157221
25200.000000,0.00000000001377742365
25300.000000,0.00000000009685408031
25400.000000,0.00000000009733014394
25500.000000,0.00000000014065193454
25600.000000,0.00000000027045388151
25700.000000,0.00000000035669955878
25800.000000,0.00000000037631764371
25900.000000,0.00000000033797675769
26000.000000,0.00000000038179592821
26100.000000,0.00000000032595437460
26200.000000,0.00000000033693936530
26300.000000,0.00000000032342484246
26400.000000,0.00000000028965274623
26500.000000,0.00000000031335645190
26600.000000,0.00000000042594905381
26700.000000,0.00000000037443470546
26800.000000,0.00000000022487967044
26900.000000,0.00000000032939340144
27000.000000,0.00000000034282976458
27100.000000,0.00000000040010661451
27200.000000,0.00000000055194959714
27300.000000,0.00000000057396221109
27400.000000,0.00000000061421445707
27500.000000,0.00000000065561778229
27600.000000,0.00000000056390803138
27700.000000,0.00000000047230486189
27800.000000,0.00000000052150284091
27900.000000,0.00000000048594728241
28000.000000,0.00000000047830894800
28100.000000,0.00000000063777605419
28200.000000,0.00000000059223737026
28300.000000,0.00000000073131189993
28400.000000,0.00000000074417272344
28500.000000,0.00000000061266547391
28600.000000,0.00000000068086336569
28700.000000,0.00000000053442761327
28800.000000,0.00000000048637360806
28900.000000,0.00000000047566572903
29000.000000,0.00000000046586023927
29100.000000,0.00000000042742698270
29200.000000,0.00000000048069637160
29300.000000,0.00000000042017944679
29400.000000,0.00000000038712499872
29500.000000,0.00000000015707257717
29600.000000,0.00000000032374458669
29700.000000,0.00000000035961278400
29800.000000,0.00000000056279247929
29900.000000,0.00000000040235903498
30000.000000,0.00000000034575009522
30100.000000,0.00000000041291059460
30200.000000,0.00000000054704685226
30300.000000,0.00000000023582202857
30400.000000,0.00000000006568967592
30500.000000,0.00000000000886757334
30600.000000,-0.00000000017410428654
30700.000000,-0.00000000020594370653
30800.000000,-0.00000000043291947804
30900.000000,-0.00000000014137668813
31000.000000,0.00000000002744116046
31100.000000,0.00000000005950795412
31200.000000,-0.00000000018750512254
31300.000000,-0.00000000007530331914
31400.000000,-0.00000000021685053753
31500.000000,-0.00000000025922020086
31600.000000,-0.00000000022766499796
31700.000000,-0.00000000033821834222
31800.000000,-0.00000000042280845491
31900.000000,-0.00000000037444181089
32000.000000,-0.00000000037942271547
32100.000000,-0.00000000019304025045
32200.000000,-0.00000000012818190953
32300.000000,-0.00000000005038458539
32400.000000,0.00000000013498180351
32500.000000,-0.00000000000081001872
32600.000000,0.00000000000818545232
32700.000000,0.00000000005482547749
32800.000000,0.00000000010196998801
32900.000000,0.00000000007494804777
33000.000000,0.00000000035176128677
33100.000000,0.00000000058848570461
33200.000000,0.00000000083343820734
33300.000000,0.00000000084723694727
33400.000000,0.00000000091550589332
33500.000000,0.00000000089347906851
33600.000000,0.00000000103555919395
33700.000000,0.00000000109228892597
33800.000000,0.00000000121160326216
33900.000000,0.00000000114860654321
34000.000000,0.00000000106158637436
34100.000000,0.00000000095131014177
34200.000000,0.00000000085329077137
34300.000000,0.00000000088046192559
34400.000000,0.00000000088939344778
34500.000000,0.00000000098540908766
34600.000000,0.00000000095547392220
34700.000000,0.00000000116583720455
34800.000000,0.00000000100035890682
34900.000000,0.00000000086464524429
35000.000000,0.00000000094252072813
35100.000000,0.00000000103561603737
35200.000000,0.00000000093382368505
35300.000000,0.00000000089731599928
35400.000000,0.00000000082940943003
35500.000000,0.00000000069231731459
35600.000000,0.00000000067810645987
35700.000000,0.00000000072621020308
35800.000000,0.00000000077872641668
35900.000000,0.00000000050879123137
36000.000000,0.00000000046272674581
36100.000000,0.00000000043930015181
36200.000000,0.00000000042970782488
36300.000000,0.00000000051488768804
36400.000000,0.00000000050836490573
36500.000000,0.00000000051235815590
36600.000000,0.00000000046468784376
36700.000000,0.00000000075531403354
36800.000000,0.00000000077018569300
36900.000000,0.00000000069803007818
37000.000000,0.00000000064873972860
37100.000000,0.00000000088382279273
37200.000000,0.00000000079026563071
37300.000000,0.00000000076378370295
37400.000000,0.00000000066524563636
37500.000000,0.00000000056279958471
37600.000000,0.00000000082324191908
37700.000000,0.00000000076101969171
37800.000000,0.00000000087987928055
37900.000000,0.00000000079509021589
38000.000000,0.00000000099965546951
38100.000000,0.00000000102854613715
38200.000000,0.00000000119893428518
38300.000000,0.00000000118288312478
38400.000000,0.00000000128858346216
38500.000000,0.00000000132448008117
38600.000000,0.00000000136212463531
38700.000000,0.00000000146404488532
38800.000000,0.00000000126770771658
38900.000000,0.00000000122072663089
39000.000000,0.00000000114249587568
39100.000000,0.00000000103867137113
39200.000000,0.00000000090987839485
39300.000000,0.00000000098427221928
39400.000000,0.00000000092157392828
39500.000000,0.00000000074214767665
39600.000000,0.00000000057251270391
39700.000000,0.00000000046283332722
39800.000000,0.00000000048279957809
39900.000000,0.00000000046242121243
40000.000000,0.00000000036641267798
40100.000000,0.00000000030412650176
40200.000000,0.00000000030937030715
40300.000000,0.00000000035623770600
40400.000000,0.00000000045417891670
40500.000000,0.00000000024175506042
40600.000000,0.00000000035393554754
40700.000000,0.00000000037621816773
40800.000000,0.00000000050170001487
40900.000000,0.00000000052619952839
41000.000000,0.00000000045217518618
41100.000000,0.00000000039202063817
41200.000000,0.00000000027311841677
41300.000000,0.00000000023614177280
41400.000000,0.00000000017973889044
41500.000000,0.00000000029622526654
41600.000000,0.00000000031751312690
41700.000000,0.00000000033782043829
41800.000000,0.00000000055405280364
41900.000000,0.00000000046934189868
42000.000000,0.00000000046868819936
42100.000000,0.00000000030598812373
42200.000000,0.00000000020662582756
42300.000000,0.00000000011587530935
42400.000000,0.00000000016174794837
42500.000000,-0.00000000002246736130
42600.000000,0.00000000030759395031
42700.000000,0.00000000049692516768
42800.000000,0.00000000073352168783
42900.000000,0.00000000062269123191
43000.000000,0.00000000054703264141
43100.000000,0.00000000037699976474
43200.000000,0.00000000044188652737
43300.000000,0.00000000043488057599
43400.000000,0.00000000012923351278
43500.000000,-0.00000000028076385661
43600.000000,-0.00000000018322054984
43700.000000,-0.00000000017230661342
43800.000000,-0.00000000023962343221
43900.000000,-0.00000000022161827928
44000.000000,-0.00000000034806646454
44100.000000,-0.00000000029945113056
44200.000000,-0.00000000006048139767
44300.000000,0.00000000017263346308
44400.000000,0.00000000002022204626
44500.000000,-0.00000000006183142887
44600.000000,0.00000000018724222173
44700.000000,0.00000000058921045820
44800.000000,0.00000000061139360241
44900.000000,0.00000000068965277933
45000.000000,0.00000000072964212450
45100.000000,0.00000000090642515715
45200.000000,0.00000000110446762847
45300.000000,0.00000000096646601833
45400.000000,0.00000000125021415442
45500.000000,0.00000000139418432354
45600.000000,0.00000000133439925776
45700.000000,0.00000000124022392356
45800.000000,0.00000000113331566354
45900.000000,0.00000000125253052374
46000.000000,0.00000000120201093523
46100.000000,0.00000000120553522720
46200.000000,0.00000000090973628630
46300.000000,0.00000000111144515813
46400.000000,0.00000000096670760286
46500.000000,0.00000000123978338706
46600.000000,0.00000000132655486595
46700.000000,0.00000000143005252085
46800.000000,0.00000000131332456021
46900.000000,0.00000000133783828460
47000.000000,0.00000000141328371228
47100.000000,0.00000000123787913253
47200.000000,0.00000000137724498472
47300.000000,0.00000000161399782428
47400.000000,0.00000000140740041843
47500.000000,0.00000000150836854118
47600.000000,0.00000000140136080518
47700.000000,0.00000000149741197220
47800.000000,0.00000000153811186010
47900.000000,0.00000000165607616509
48000.000000,0.00000000176528658358
48100.000000,0.00000000170460623394
48200.000000,0.00000000160477497957
48300.000000,0.00000000183007387022
48400.000000,0.00000000194519600427
48500.000000,0.00000000200965644126
48600.000000,0.00000000210091855024
48700.000000,0.00000000215526085867
48800.000000,0.00000000208838457638
48900.000000,0.00000000230673435908
49000.000000,0.00000000227376517614
49100.000000,0.00000000227075247494
49200.000000,0.00000000224828511364
49300.000000,0.00000000243701947511
49400.000000,0.00000000264923016857
49500.000000,0.00000000289945489840
49600.000000,0.00000000274344813533
49700.000000,0.00000000282452106148
49800.000000,0.00000000265387711806
49900.000000,0.00000000300720159885
50000.000000,0.00000000294264168588
50100.000000,0.00000000310249959057
50200.000000,0.00000000280810752429
50300.000000,0.00000000285554335733
50400.000000,0.00000000286922841042
50500.000000,0.00000000315294812481
50600.000000,0.00000000322081916693
50700.000000,0.00000000354015128323
50800.000000,0.00000000356767770882
50900.000000,0.00000000375328568225
51000.000000,0.00000000376620334919
51100.000000,0.00000000364103414086
51200.000000,0.00000000379895936931
51300.000000,0.00000000365827190763
51400.000000,0.00000000351946027877
51500.000000,0.00000000335037952937
51600.000000,0.00000000338972938607
51700.000000,0.00000000336602568041
51800.000000,0.00000000327236193698
51900.000000,0.00000000314209103180
52000.000000,0.00000000329806937316
52100.000000,0.00000000340192229942
52200.000000,0.00000000338785355325
52300.000000,0.00000000314564374548
52400.000000,0.00000000305620062591
52500.000000,0.00000000294146218494
52600.000000,0.00000000280962808574
52700.000000,0.00000000239515429712
52800.000000,0.00000000259989008100
52900.000000,0.00000000258098964423
53000.000000,0.00000000264623167823
53100.000000,0.00000000283519341338
53200.000000,0.00000000284546786133
53300.000000,0.00000000280567746813
53400.000000,0.00000000252768472819
53500.000000,0.00000000238389930018
53600.000000,0.00000000232664376654
53700.000000,0.00000000228401120239
53800.000000,0.00000000246326692377
53900.000000,0.00000000231642616200
54000.000000,0.00000000217953299853
54100.000000,0.00000000219129958623
54200.000000,0.00000000240150654918
54300.000000,0.00000000259208832176
54400.000000,0.00000000278633649486
54500.000000,0.00000000283783663235
54600.000000,0.00000000260244803485
54700.000000,0.00000000251881715485
54800.000000,0.00000000239464270635
54900.000000,0.00000000232857644278
55000.000000,0.00000000255543852745
55100.000000,0.00000000266990696218
55200.000000,0.00000000259881005604
55300.000000,0.00000000253072585110
55400.000000,0.00000000248014941917
55500.000000,0.00000000243376518938
55600.000000,0.00000000232712693560
55700.000000,0.00000000240731878876
55800.000000,0.00000000248402898251
55900.000000,0.00000000251114329330
56000.000000,0.00000000279527512248
56100.000000,0.00000000281048073703
56200.000000,0.00000000255329268839
56300.000000,0.00000000232213892559
56400.000000,0.00000000241436737269
56500.000000,0.00000000289051627078
56600.000000,0.00000000289500690087
56700.000000,0.00000000310031111894
56800.000000,0.00000000309469783133
56900.000000,0.00000000313833936616
57000.000000,0.00000000294627966468
57100.000000,0.00000000300681790577
57200.000000,0.00000000292853030714
57300.000000,0.00000000287684542855
57400.000000,0.00000000286081558443
57500.000000,0.00000000271865019386
57600.000000,0.00000000260428123511
57700.000000,0.00000000252929055478
57800.000000,0.00000000250584264450
57900.000000,0.00000000253585596965
58000.000000,0.00000000238566144617
58100.000000,0.00000000231237606840
58200.000000,0.00000000242597764100
58300.000000,0.00000000245331932547
58400.000000,0.00000000253223220170
58500.000000,0.00000000256726195857
58600.000000,0.00000000242458497723
58700.000000,0.00000000265941935140
58800.000000,0.00000000233363550706
58900.000000,0.00000000215111128909
59000.000000,0.00000000231922570038
59100.000000,0.00000000222122764626
59200.000000,0.00000000184280679605
59300.000000,0.00000000180239112524
59400.000000,0.00000000126048860238
59500.000000,0.00000000096048324849
59600.000000,0.00000000073954709023
59700.000000,0.00000000132131106056
59800.000000,0.00000000155293378157
59900.000000,0.00000000150380685682
60000.000000,0.00000000137968925173
60100.000000,0.00000000145924161643
60200.000000,0.00000000159084834195
60300.000000,0.00000000187074533642
60400.000000,0.00000000221569962378
60500.000000,0.00000000224605400945
60600.000000,0.00000000242030750996
60700.000000,0.00000000207549533116
60800.000000,0.00000000173082526089
60900.000000,0.00000000158395607741
61000.000000,0.00000000168607527939
61100.000000,0.00000000140143185945
61200.000000,0.00000000166319580330
61300.000000,0.00000000156390456141
61400.000000,0.00000000114053477773
61500.000000,0.00000000185202964076
61600.000000,0.00000000160740398769
61700.000000,0.00000000142227918332
61800.000000,0.00000000204656203096
61900.000000,0.00000000222537721584
62000.000000,0.00000000244956765982
62100.000000,0.00000000249545450970
62200.000000,0.00000000242462760980
62300.000000,0.00000000214963336020
62400.000000,0.00000000225564633638
62500.000000,0.00000000202076932965
62600.000000,0.00000000184299153716
62700.000000,0.00000000194050642222
62800.000000,0.00000000224571294893
62900.000000,0.00000000262275534624
63000.000000,0.00000000234672370425
63100.000000,0.00000000260774868366
63200.000000,0.00000000232043362303
63300.000000,0.00000000194611970983
63400.000000,0.00000000237966446548
63500.000000,0.00000000259976218331
63600.000000,0.00000000269113797913
63700.000000,0.00000000251529286288
63800.000000,0.00000000247335663062
63900.000000,0.00000000269733391178
64000.000000,0.00000000232685692936
64100.000000,0.00000000273672640105
64200.000000,0.00000000276550338185
64300.000000,0.00000000298835800550
64400.000000,0.00000000276442335689
64500.000000,0.00000000304035552290
64600.000000,0.00000000332912009071
64700.000000,0.00000000297593771847
64800.000000,0.00000000259363730493
64900.000000,0.00000000273278999430
65000.000000,0.00000000262353694325
65100.000000,0.00000000282867063106
65200.000000,0.00000000307284153678
65300.000000,0.00000000325923110722
65400.000000,0.00000000308095593482
65500.000000,0.00000000297323765608
65600.000000,0.00000000293387358852
65700.000000,0.00000000321792015257
65800.000000,0.00000000330385319103
65900.000000,0.00000000403790068049
66000.000000,0.00000000401560384944
66100.000000,0.00000000382758003070
66200.000000,0.00000000362608432170
66300.000000,0.00000000327283089518
66400.000000,0.00000000305820435642
66500.000000,0.00000000302934211049
66600.000000,0.00000000259643684331
66700.000000,0.00000000269999134161
66800.000000,0.00000000271829492249
66900.000000,0.00000000331645821916
67000.000000,0.00000000334166827543
67100.000000,0.00000000330736327214
67200.000000,0.00000000296027735658
67300.000000,0.00000000298105362617
67400.000000,0.00000000296648750009
67500.000000,0.00000000316710213610
67600.000000,0.00000000315894510550
67700.000000,0.00000000298618374472
67800.000000,0.00000000297941937788
67900.000000,0.00000000241679742885
68000.000000,0.00000000221680807044
68100.000000,0.00000000196547489395
68200.000000,0.00000000175296577254
68300.000000,0.00000000217302442707
68400.000000,0.00000000234885533246
68500.000000,0.00000000283523604594
68600.000000,0.00000000296726909710
68700.000000,0.00000000300123303987
68800.000000,0.00000000286355827939
68900.000000,0.00000000320042659041
69000.000000,0.00000000324011750763
69100.000000,0.00000000346901174453
69200.000000,0.00000000325606208662
69300.000000,0.00000000323053939155
69400.000000,0.00000000303772651478
69500.000000,0.00000000349990614268
69600.000000,0.00000000375541731046
69700.000000,0.00000000377235664928
69800.000000,0.00000000332535421421
69900.000000,0.00000000361789886938
70000.000000,0.00000000344269324160
70100.000000,0.00000000330872751420
70200.000000,0.00000000337696803854
70300.000000,0.00000000320943627230
70400.000000,0.00000000314963699566
70500.000000,0.00000000288828516659
70600.000000,0.00000000242673081630
70700.000000,0.00000000209914219340
70800.000000,0.00000000185593762581
70900.000000,0.00000000204943262361
71000.000000,0.00000000144302703120
71100.000000,0.00000000202054195597
71200.000000,0.00000000188971682746
71300.000000,0.00000000158119917160
71400.000000,0.00000000130452804115
71500.000000,0.00000000192714821878
71600.000000,0.00000000175514003331
71700.000000,0.00000000164696700722
71800.000000,0.00000000146039269566
71900.000000,0.00000000106662412236
72000.000000,0.00000000090030027877
72100.000000,0.00000000083460349742
72200.000000,0.00000000099694830169
72300.000000,0.00000000092565244358
72400.000000,0.00000000078775030943
72500.000000,0.00000000102664898805
72600.000000,0.00000000089534069048
72700.000000,0.00000000110223652428
72800.000000,0.00000000115089449082
72900.000000,0.00000000121019638755
73000.000000,0.00000000154493307036
73100.000000,0.00000000153578127993
73200.000000,0.00000000196178007172
73300.000000,0.00000000165336189184
73400.000000,0.00000000160295599017
73500.000000,0.00000000186703630334
73600.000000,0.00000000173830017047
73700.000000,0.00000000173228897893
73800.000000,0.00000000136608946377
73900.000000,0.00000000110343023607
74000.000000,0.00000000095306518233
74100.000000,0.00000000142917144785
74200.000000,0.00000000128613919514
74300.000000,0.00000000152891743710
74400.000000,0.00000000158506452408
74500.000000,0.00000000132727961955
74600.000000,0.00000000143920431128
74700.000000,0.00000000180536119387
74800.000000,0.00000000150652113007
74900.000000,0.00000000143487000059
75000.000000,0.00000000141272948895
75100.000000,0.00000000138523148507
75200.000000,0.00000000128150645651
75300.000000,0.00000000080244433320
75400.000000,0.00000000100828856375
75500.000000,0.00000000097915631159
75600.000000,0.00000000098452801467
75700.000000,0.00000000103509023575
75800.000000,0.00000000115915099741
75900.000000,0.00000000121175958157
76000.000000,0.00000000113428200166
76100.000000,0.00000000108778408503
76200.000000,0.00000000125515953187
76300.000000,0.00000000144797240864
76400.000000,0.00000000175715797468
76500.000000,0.00000000137312383686
76600.000000,0.00000000135207756102
76700.000000,0.00000000107071684852
76800.000000,0.00000000095056407190
76900.000000,0.00000000052548898566
77000.000000,0.00000000050276582897
77100.000000,0.00000000056510884860
77200.000000,0.00000000091459639862
77300.000000,0.00000000119146648103
77400.000000,0.00000000143846534684
77500.000000,0.00000000159357682605
77600.000000,0.00000000146695811054
77700.000000,0.00000000117496767871
77800.000000,0.00000000120753895771
77900.000000,0.00000000123662857732
78000.000000,0.00000000149191237142
78100.000000,0.00000000142802036862
78200.000000,0.00000000158077284595
78300.000000,0.00000000175317893536
78400.000000,0.00000000151824508521
78500.000000,0.00000000191533899851
78600.000000,0.00000000226155805194
78700.000000,0.00000000213167083984
78800.000000,0.00000000246843967489
78900.000000,0.00000000240206077251
79000.000000,0.00000000235951347349
79100.000000,0.00000000248682852089
79200.000000,0.00000000273719535926
79300.000000,0.00000000268173039331
79400.000000,0.00000000218568629862
79500.000000,0.00000000206621564303
79600.000000,0.00000000172651937191
79700.000000,0.00000000189430693354
79800.000000,0.00000000189922388927
79900.000000,0.00000000186783211120
80000.000000,0.00000000228055796470
80100.000000,0.00000000169103486769
80200.000000,0.00000000124666144075
80300.000000,0.00000000098654595604
80400.000000,0.00000000063452887389
80500.000000,0.00000000091795016033
80600.000000,0.00000000101047703538
80700.000000,0.00000000124171606330
80800.000000,0.00000000119835874557
80900.000000,0.00000000114043530175
81000.000000,0.00000000093474739060
81100.000000,0.00000000051362292197
81200.000000,0.00000000114584963740
81300.000000,0.00000000135007383051
81400.000000,0.00000000171229430634
81500.000000,0.00000000155290535986
81600.000000,0.00000000133861988161
81700.000000,0.00000000152728318881
81800.000000,0.00000000139195321935
81900.000000,0.00000000150376422425
82000.000000,0.00000000180745018952
82100.000000,0.00000000191108995296
82200.000000,0.00000000186622628462
82300.000000,0.00000000163709046319
82400.000000,0.00000000156279611474
82500.000000,0.00000000185370652162
82600.000000,0.00000000178080483693
82700.000000,0.00000000175414527348
82800.000000,0.00000000146582124216
82900.000000,0.00000000165098867910
83000.000000,0.00000000152402890308
83100.000000,0.00000000139750966355
83200.000000,0.00000000115362297493
83300.000000,0.00000000069893246746
83400.000000,0.00000000081567463894
83500.000000,0.00000000041734438128
83600.000000,0.00000000066401639742
83700.000000,0.00000000089555385330
83800.000000,0.00000000130489752337
83900.000000,0.00000000194376070795
84000.000000,0.00000000248212472798
84100.000000,0.00000000271032263299
84200.000000,0.00000000356516238753
84300.000000,0.00000000355527163265
84400.000000,0.00000000304687830521
84500.000000,0.00000000255775489677
84600.000000,0.00000000270729572094
84700.000000,0.00000000305743697027
84800.000000,0.00000000292510549116
84900.000000,0.00000000329870886162
85000.000000,0.00000000350945583705
85100.000000,0.00000000353826123956
85200.000000,0.00000000353878704118
85300.000000,0.00000000446517844921
85400.000000,0.00000000429849933425
85500.000000,0.00000000473697525649
85600.000000,0.00000000523289145349
85700.000000,0.00000000557101031973
85800.000000,0.00000000551911227831
85900.000000,0.00000000512072517722
86000.000000,0.00000000524119059264
86100.000000,0.00000000477103867524
