Tempo Decorrido,Little
43500.000000,-0.00000000376615183484
43600.000000,-0.00000000352810936022
43700.000000,-0.00000000364324392876
43800.000000,-0.00000000348307072073
43900.000000,-0.00000000345749651132
44000.000000,-0.00000000337042749265
44100.000000,-0.00000000359244278769
44200.000000,-0.00000000374875952502
44300.000000,-0.00000000363381147395
44400.000000,-0.00000000390120735716
44500.000000,-0.00000000378288511627
44600.000000,-0.00000000390066556832
44700.000000,-0.00000000401126332150
44800.000000,-0.00000000409060962880
44900.000000,-0.00000000417368184458
45000.000000,-0.00000000411274836409
45100.000000,-0.00000000433182734128
45200.000000,-0.00000000442530900813
45300.000000,-0.00000000445001013816
45400.000000,-0.00000000452117365768
45500.000000,-0.00000000453344473073
45600.000000,-0.00000000460451499151
45700.000000,-0.00000000458000215531
45800.000000,-0.00000000452603732271
45900.000000,-0.00000000448082815296
46000.000000,-0.00000000428997282143
46100.000000,-0.00000000419283896491
46200.000000,-0.00000000425828883266
46300.000000,-0.00000000409241440735
46400.000000,-0.00000000403567756990
46500.000000,-0.00000000403335675969
46600.000000,-0.00000000403447852904
46700.000000,-0.00000000400011490598
46800.000000,-0.00000000413025880164
46900.000000,-0.00000000423519619375
47000.000000,-0.00000000425825330552
47100.000000,-0.00000000403757827172
47200.000000,-0.00000000411561451585
47300.000000,-0.00000000411833855907
47400.000000,-0.00000000421542267759
47500.000000,-0.00000000399360278180
47600.000000,-0.00000000397858279655
47700.000000,-0.00000000427159907446
47800.000000,-0.00000000406353972693
47900.000000,-0.00000000404192057601
48000.000000,-0.00000000422460644245
48100.000000,-0.00000000432926938743
48200.000000,-0.00000000464687488488
48300.000000,-0.00000000450009185471
48400.000000,-0.00000000461800553353
48500.000000,-0.00000000477208939031
48600.000000,-0.00000000461533922191
48700.000000,-0.00000000439955538667
48800.000000,-0.00000000442308234483
48900.000000,-0.00000000433976410363
49000.000000,-0.00000000426041513180
49100.000000,-0.00000000403196942500
49200.000000,-0.00000000387438969796
49300.000000,-0.00000000404246325303
49400.000000,-0.00000000440569269955
49500.000000,-0.00000000400554522884
49600.000000,-0.00000000398249166977
49700.000000,-0.00000000393517751718
49800.000000,-0.00000000412592804366
49900.000000,-0.00000000389334786632
50000.000000,-0.00000000408620159931
50100.000000,-0.00000000413125178511
50200.000000,-0.00000000420664836298
50300.000000,-0.00000000417931911301
50400.000000,-0.00000000438202985009
50500.000000,-0.00000000439695835297
50600.000000,-0.00000000478070116827
50700.000000,-0.00000000485708717690
50800.000000,-0.00000000500785191093
50900.000000,-0.00000000506737851680
51000.000000,-0.00000000537945332724
51100.000000,-0.00000000542864775355
51200.000000,-0.00000000542731548592
51300.000000,-0.00000000527854382426
51400.000000,-0.00000000511501241363
51500.000000,-0.00000000513493514376
51600.000000,-0.00000000505308417331
51700.000000,-0.00000000518299358987
51800.000000,-0.00000000530454968839
51900.000000,-0.00000000529857580034
52000.000000,-0.00000000540157518714
52100.000000,-0.00000000511237896461
52200.000000,-0.00000000501718577794
52300.000000,-0.00000000513231146471
52400.000000,-0.00000000493123231138
52500.000000,-0.00000000488939555510
52600.000000,-0.00000000496712360132
52700.000000,-0.00000000478608352950
52800.000000,-0.00000000488675588883
52900.000000,-0.00000000499690955280
53000.000000,-0.00000000471095962240
53100.000000,-0.00000000456134774396
53200.000000,-0.00000000467694505346
53300.000000,-0.00000000454650006532
53400.000000,-0.00000000412064427024
53500.000000,-0.00000000399046751198
53600.000000,-0.00000000398473254393
53700.000000,-0.00000000421414547702
53800.000000,-0.00000000421476453738
53900.000000,-0.00000000401899402647
54000.000000,-0.00000000398847443961
54100.000000,-0.00000000389695387071
54200.000000,-0.00000000369283625901
54300.000000,-0.00000000363784380397
54400.000000,-0.00000000377214259828
54500.000000,-0.00000000392787846692
54600.000000,-0.00000000437610125914
54700.000000,-0.00000000419178647348
54800.000000,-0.00000000377315867439
54900.000000,-0.00000000389371468401
55000.000000,-0.00000000388904197735
55100.000000,-0.00000000365950914016
55200.000000,-0.00000000389701959591
55300.000000,-0.00000000394252186453
55400.000000,-0.00000000372342334742
55500.000000,-0.00000000380820353030
55600.000000,-0.00000000378932973888
55700.000000,-0.00000000369574504333
55800.000000,-0.00000000343370576417
55900.000000,-0.00000000352857387753
56000.000000,-0.00000000386441900702
56100.000000,-0.00000000400215771634
56200.000000,-0.00000000399675403884
56300.000000,-0.00000000431076774277
56400.000000,-0.00000000415833945056
56500.000000,-0.00000000417446877066
56600.000000,-0.00000000408857037115
56700.000000,-0.00000000404233535534
56800.000000,-0.00000000397850818956
56900.000000,-0.00000000396499011401
57000.000000,-0.00000000382469167448
57100.000000,-0.00000000397798061158
57200.000000,-0.00000000379462949951
57300.000000,-0.00000000392430798968
57400.000000,-0.00000000405663413972
57500.000000,-0.00000000396621757659
57600.000000,-0.00000000350244722114
57700.000000,-0.00000000346503536974
57800.000000,-0.00000000350041151620
57900.000000,-0.00000000348435680309
58000.000000,-0.00000000384159548616
58100.000000,-0.00000000403990085829
58200.000000,-0.00000000398428667836
58300.000000,-0.00000000380461351313
58400.000000,-0.00000000397582144984
58500.000000,-0.00000000389710930193
58600.000000,-0.00000000390879506540
58700.000000,-0.00000000399697608344
58800.000000,-0.00000000412658440752
58900.000000,-0.00000000400960420421
59000.000000,-0.00000000416074463772
59100.000000,-0.00000000415365875028
59200.000000,-0.00000000426418544919
59300.000000,-0.00000000391019838730
59400.000000,-0.00000000421985557608
59500.000000,-0.00000000406901445871
59600.000000,-0.00000000392283450168
59700.000000,-0.00000000342908101914
59800.000000,-0.00000000270940692104
59900.000000,-0.00000000282707990351
60000.000000,-0.00000000268731081832
60100.000000,-0.00000000256746801597
60200.000000,-0.00000000244843256780
60300.000000,-0.00000000260131205465
60400.000000,-0.00000000275282907580
60500.000000,-0.00000000256279975019
60600.000000,-0.00000000204431760409
60700.000000,-0.00000000235962183126
60800.000000,-0.00000000210732942207
60900.000000,-0.00000000236394903652
61000.000000,-0.00000000249542519981
61100.000000,-0.00000000246443843110
61200.000000,-0.00000000286474577393
61300.000000,-0.00000000293190982603
61400.000000,-0.00000000306351122248
61500.000000,-0.00000000304658165362
61600.000000,-0.00000000280031375866
61700.000000,-0.00000000297337710009
61800.000000,-0.00000000246693154793
61900.000000,-0.00000000253551046825
62000.000000,-0.00000000307827896506
62100.000000,-0.00000000344922224116
62200.000000,-0.00000000362055363468
62300.000000,-0.00000000397594401846
62400.000000,-0.00000000446374137653
62500.000000,-0.00000000473027572667
62600.000000,-0.00000000461732696522
62700.000000,-0.00000000477939288146
62800.000000,-0.00000000425765822598
62900.000000,-0.00000000390066023925
63000.000000,-0.00000000412037337583
63100.000000,-0.00000000407531697277
63200.000000,-0.00000000386971787947
63300.000000,-0.00000000433464464322
63400.000000,-0.00000000430778879235
63500.000000,-0.00000000398376442945
63600.000000,-0.00000000409764311371
63700.000000,-0.00000000397600441460
63800.000000,-0.00000000364793528718
63900.000000,-0.00000000329838467650
64000.000000,-0.00000000336610828100
64100.000000,-0.00000000371376618347
64200.000000,-0.00000000396684018966
64300.000000,-0.00000000409154310432
64400.000000,-0.00000000439871428171
64500.000000,-0.00000000404965483369
64600.000000,-0.00000000376207509589
64700.000000,-0.00000000358271634582
64800.000000,-0.00000000350162920881
64900.000000,-0.00000000329452021219
65000.000000,-0.00000000328491100987
65100.000000,-0.00000000301024183358
65200.000000,-0.00000000290141510817
65300.000000,-0.00000000306655056903
65400.000000,-0.00000000282970358256
65500.000000,-0.00000000323587645568
65600.000000,-0.00000000299541902393
65700.000000,-0.00000000253259724303
65800.000000,-0.00000000278900724737
65900.000000,-0.00000000305357961139
66000.000000,-0.00000000326631521830
66100.000000,-0.00000000370887320855
66200.000000,-0.00000000358028184877
66300.000000,-0.00000000406046751777
66400.000000,-0.00000000402032540592
66500.000000,-0.00000000400624156072
66600.000000,-0.00000000402597866156
66700.000000,-0.00000000399493238490
66800.000000,-0.00000000417536583086
66900.000000,-0.00000000438321112739
67000.000000,-0.00000000404861566494
67100.000000,-0.00000000402171718150
67200.000000,-0.00000000445014691763
67300.000000,-0.00000000470623895410
67400.000000,-0.00000000487344209432
67500.000000,-0.00000000463208582602
67600.000000,-0.00000000436960956307
67700.000000,-0.00000000487951457018
67800.000000,-0.00000000415834211509
67900.000000,-0.00000000416168610684
68000.000000,-0.00000000332229799227
68100.000000,-0.00000000306884118118
68200.000000,-0.00000000339742278754
68300.000000,-0.00000000363342156362
68400.000000,-0.00000000373387454289
68500.000000,-0.00000000369387809229
68600.000000,-0.00000000361671581572
68700.000000,-0.00000000377229092408
68800.000000,-0.00000000374055986185
68900.000000,-0.00000000382314180314
69000.000000,-0.00000000412346157219
69100.000000,-0.00000000444537651134
69200.000000,-0.00000000432366142888
69300.000000,-0.00000000409148359637
69400.000000,-0.00000000418137879876
69500.000000,-0.00000000380391540489
69600.000000,-0.00000000342644668194
69700.000000,-0.00000000393376975438
69800.000000,-0.00000000372598396581
69900.000000,-0.00000000341474315491
70000.000000,-0.00000000305210612339
70100.000000,-0.00000000268182365204
70200.000000,-0.00000000249399345620
70300.000000,-0.00000000263968935599
70400.000000,-0.00000000198602911894
70500.000000,-0.00000000197999661111
70600.000000,-0.00000000208615258401
70700.000000,-0.00000000198739336099
70800.000000,-0.00000000209625206082
70900.000000,-0.00000000196491267701
71000.000000,-0.00000000209204298329
71100.000000,-0.00000000208045936034
71200.000000,-0.00000000192712512614
71300.000000,-0.00000000202282812722
71400.000000,-0.00000000267498645456
71500.000000,-0.00000000255580268060
71600.000000,-0.00000000270491629095
71700.000000,-0.00000000286898593771
71800.000000,-0.00000000294109270271
71900.000000,-0.00000000296871149885
72000.000000,-0.00000000309307601754
72100.000000,-0.00000000323574855798
72200.000000,-0.00000000348698669939
72300.000000,-0.00000000318910586827
72400.000000,-0.00000000302056069046
72500.000000,-0.00000000276444556135
72600.000000,-0.00000000256700616319
72700.000000,-0.00000000261354671238
72800.000000,-0.00000000242179343246
72900.000000,-0.00000000226689511607
73000.000000,-0.00000000211228901037
73100.000000,-0.00000000236987851565
73200.000000,-0.00000000234692176804
73300.000000,-0.00000000239009079195
73400.000000,-0.00000000229576802013
73500.000000,-0.00000000246492248834
73600.000000,-0.00000000186321713613
73700.000000,-0.00000000218003215480
73800.000000,-0.00000000225404050980
73900.000000,-0.00000000167605218593
74000.000000,-0.00000000138826017348
74100.000000,-0.00000000105142827778
74200.000000,-0.00000000066425087653
74300.000000,-0.00000000076614981026
74400.000000,-0.00000000085762241753
74500.000000,-0.00000000077426154377
74600.000000,-0.00000000056973181728
74700.000000,-0.00000000053564708224
74800.000000,-0.00000000067840666418
74900.000000,-0.00000000058538862646
75000.000000,-0.00000000018637358323
75100.000000,-0.00000000026164936884
75200.000000,-0.00000000014866863296
75300.000000,0.00000000005726086272
75400.000000,-0.00000000001138822370
75500.000000,0.00000000017931700569
75600.000000,0.00000000010526335359
75700.000000,-0.00000000024718715963
75800.000000,-0.00000000053902660113
75900.000000,-0.00000000022165025371
76000.000000,0.00000000011243628251
76100.000000,0.00000000016379786416
76200.000000,0.00000000008882583558
76300.000000,-0.00000000002079758588
76400.000000,-0.00000000046419490474
76500.000000,0.00000000021589396937
76600.000000,0.00000000016001244774
76700.000000,0.00000000016919443624
76800.000000,-0.00000000016448353790
76900.000000,-0.00000000016527756941
77000.000000,0.00000000002997335713
77100.000000,-0.00000000021331292288
77200.000000,-0.00000000029270097457
77300.000000,-0.00000000015903101058
77400.000000,-0.00000000008333778112
77500.000000,-0.00000000001425881635
77600.000000,0.00000000006958611465
77700.000000,0.00000000052656456972
77800.000000,0.00000000032275870865
77900.000000,0.00000000054433879626
78000.000000,0.00000000079911988138
78100.000000,0.00000000065469940580
78200.000000,0.00000000054191229282
78300.000000,0.00000000083412210472
78400.000000,0.00000000073801231792
78500.000000,0.00000000105574837761
78600.000000,0.00000000108943787325
78700.000000,0.00000000117368070818
78800.000000,0.00000000082515150268
78900.000000,0.00000000078887207877
79000.000000,0.00000000065190430831
79100.000000,0.00000000080901774169
79200.000000,0.00000000079365669592
79300.000000,0.00000000075126660448
79400.000000,0.00000000047979931139
79500.000000,0.00000000054249582604
79600.000000,0.00000000035122926789
79700.000000,0.00000000016022472238
79800.000000,0.00000000015417356281
79900.000000,0.00000000012100898061
80000.000000,-0.00000000017570922495
80100.000000,-0.00000000032176750153
80200.000000,-0.00000000017770496186
80300.000000,-0.00000000047750603471
80400.000000,-0.00000000036322589381
80500.000000,-0.00000000019479351465
80600.000000,-0.00000000009370371146
80700.000000,-0.00000000006119282858
80800.000000,0.00000000030694824460
80900.000000,0.00000000038896441623
81000.000000,0.00000000073538330980
81100.000000,0.00000000068948402543
81200.000000,0.00000000060139893066
81300.000000,0.00000000053867577066
81400.000000,0.00000000062827876235
81500.000000,0.00000000059933924490
81600.000000,0.00000000045537884574
81700.000000,0.00000000019345680613
81800.000000,0.00000000014629364387
81900.000000,0.00000000005567546424
82000.000000,-0.00000000004292122213
82100.000000,0.00000000014942092008
82200.000000,0.00000000004411226939
82300.000000,-0.00000000016332979413
82400.000000,0.00000000007116796041
82500.000000,-0.00000000001143529715
82600.000000,-0.00000000012941914207
82700.000000,-0.00000000036662228808
82800.000000,-0.00000000056864113418
82900.000000,-0.00000000048544723796
83000.000000,-0.00000000050581316913
83100.000000,-0.00000000125345245294
83200.000000,-0.00000000118826992690
83300.000000,-0.00000000099971053658
